0.851403135,-0.473129981
-0.014338552,0.689712419
-0.022594146,-0.284256369
-0.061004097,-1.252882414
1.801172332,-0.043953095
-0.231990584,-0.432152259
0.451005664,0.509448292
-0.332307442,0.357188902
1.211566109,-0.982158614
-0.313355176,1.148927425
-0.92644529,0.434611268
1.015175688,-1.082985786
-0.325034731,0.241466602
-0.033034324,-0.343982553
-0.674309831,0.783755235
-0.328543772,-0.533932268
-0.991272498,-1.288284767
-0.440599926,0.966849073
-0.385467066,-0.863615619
0.468760528,-0.130974595
-0.094029879,-0.36844896
0.278128169,0.016697761
0.756870976,-2.082382104
-1.032514483,-1.404096639
-0.033536139,0.456282761
0.908341595,0.163245562
-1.121843699,0.021863055
0.403914974,-1.245008295
1.635858863,0.520462801
0.804227564,-1.594204656
-0.079503565,-0.567210793
-0.426852729,0.04986636
0.167097418,0.140841092
0.2329839,-0.116110172
-0.626430793,0.090412677
1.363969275,0.830663287
0.650981874,-1.046481653
-0.115120161,-0.771940335
0.000405935,0.743807957
-1.523286317,0.140467461
1.347775983,-0.798480973
-0.812202841,0.057723192
1.330089364,-1.237380407
-1.306216417,0.646472113
0.507031978,0.444564962
-0.032293194,-0.551053274
0.546438378,0.267465546
-0.118587033,1.276437993
-0.626041951,-0.09531399
0.453755347,0.287206843
0.969664605,0.538148559
1.252908322,0.724626697
-0.593143094,1.313821813
-1.422223838,0.893456134
-0.092826948,1.401142983
1.432405232,0.589780857
0.448632391,0.360859279
-0.013214517,-0.337315401
0.160810166,0.546135033
-0.584361143,-1.558788012
-0.617291334,0.699232095
0.514928252,-1.493648277
0.013863599,-0.647257098
1.967845615,-0.05728287
0.516160022,-0.797145733
1.290978944,-1.481786738
1.04574464,0.622207182
-0.54134205,1.009892284
0.266109461,-1.096424176
-0.321706992,0.638577489
1.405714866,1.90425418
-0.789699947,1.089707359
0.138634129,-0.815238127
-0.897150307,0.718335931
-1.047432975,1.090575354
-0.124584471,0.31919145
0.509434597,-0.178013655
-0.241363502,-1.582044355
-0.393667878,-0.767655347
1.418627679,-0.017848811
0.673472142,-1.425673124
-0.890841125,0.637666207
0.423864333,0.475019481
-0.259991105,-0.010623386
-0.130087062,0.197067831
1.195612847,0.36416681
-1.949659578,-0.952605628
0.291751861,0.666932655
1.584446963,1.173164106
-0.640143554,-0.735492051
0.602856706,0.622660894
-0.50203404,-0.230244099
0.704387852,-0.232939843
-1.289975334,-0.300450201
-1.134092612,-0.490617622
-0.702344451,-0.085860005
0.871107466,-1.06496578
0.89724395,-0.438976229
-0.527373492,0.03949211
-1.146508018,1.265121198
0.567918246,-0.355357277
1.157996236,-0.776967887
-0.934896083,-0.521467216
-0.129228664,-1.397002063
0.50876629,-0.598958439
-0.198796872,-0.602536401
-0.247375107,0.304326391
0.87637011,0.534235905
0.432554039,-0.243420716
-1.387483035,1.275117467
-0.446355671,-2.264074838
1.746275559,-1.36485413
-0.513761803,0.234744127
0.795099936,0.717521319
0.268417366,0.626554949
0.180576026,1.206934204
-0.704119099,0.666619238
0.744820331,-0.711729014
-0.500694806,-1.361660706
1.983787778,-0.02506907
-0.63467425,0.313592259
0.094120016,-0.126469435
-0.428735988,-1.63509567
0.128926772,0.109926282
0.384251308,1.132952927
-1.137215699,-1.790003843
0.01755738,-0.643224055
0.211619308,0.98958551
-0.743071682,-1.459111247
0.835069984,0.464020867
0.478507287,-0.433824958
0.81311951,0.21420575
0.476243613,1.463216555
-0.095592675,0.621274369
-1.228783018,-0.115784674
-0.150696717,0.339924347
-0.980360168,-0.297085545
0.161107002,-0.052986833
-0.401711734,0.067161515
-0.029232292,-0.414389584
0.043477818,-0.045269053
1.791230758,0.810392508
-0.500551745,0.513938177
0.885723973,-0.386793228
-0.288152929,-1.058977104
-1.003732833,-0.392359498
0.924633474,-0.800384622
-1.38188545,-0.687715907
0.409370162,1.210927488
-0.812525999,0.061002611
0.201769247,-1.621855977
1.862324581,-1.47419168
1.682750493,0.643177161
0.48329001,0.185010291
0.469852809,0.43148816
-0.233244139,1.31603779
-0.303534996,-0.406236806
0.699057226,-0.206808867
-0.755932772,-0.716841825
-0.1372957,-1.045401862
1.813206169,-0.79082032
0.066349604,0.343635869
-0.359594171,0.746750481
-1.666389677,-0.425965672
-0.191810815,-1.171060011
-0.316826244,0.56107807
-0.335338991,-1.652744456
-0.375520307,-0.548409685
0.018554018,-1.134173783
1.012076069,-0.617255758
-0.876426202,-0.203088191
0.108300409,1.362326873
0.002187894,0.695456066
-0.939975385,-0.358470361
1.302835962,0.002677884
1.19603735,-1.186629204
0.598883652,-0.169819827
-0.227404006,0.102797604
-0.875802934,-0.595126731
0.44730296,-0.281221128
0.512885467,0.575249633
0.044592344,-1.126729544
-1.120118996,0.914694885
1.361278968,1.460919889
-1.150321397,-0.500652316
0.302395013,0.198998709
-0.228376674,-0.018653277
-2.264137887,-0.154674933
0.098324545,-0.890502758
-0.743535328,-0.355220459
0.775225407,0.529698254
0.521397001,0.603364947
-1.339947281,-0.751588887
-0.354164324,0.102188137
0.132186984,0.430356757
0.165259985,1.078625633
1.14482006,0.402539429
-0.785735633,-1.634964351
0.030570605,-0.530333248
0.118639964,-0.571820153
-0.708806171,-0.353386333
0.909623574,-0.363392676
-1.109656974,0.81711189
0.465805598,0.065475701
-0.698555331,1.550047787
0.396236838,0.339028133
-0.763661645,-0.195025346
0.24549958,0.644082236
-1.702073714,-0.477237183
-1.191179042,-0.41701671
-0.526564117,-0.111032891
0.13800564,-1.064405141
0.116594352,-0.348021005
-0.0323049,-0.775814565
-0.707721487,-0.649220376
-0.389099506,-0.426245466
-1.197994917,-1.289841001
-1.014850688,-0.41356584
-2.126836417,0.003621171
0.14507732,1.237460015
0.11222921,1.11332672
0.180481314,-0.208473473
-0.965537313,-0.160568424
0.255735458,0.965017648
0.289719627,0.206688641
0.145988738,-0.92371593
1.980543968,-0.306124592
-0.726560017,-0.264835789
-0.155557015,-1.123730021
-1.08717742,-0.210611179
0.989026335,1.286447629
1.33807226,0.647669478
-1.257690475,0.971656022
-0.105395327,0.069012599
1.576009736,0.014252216
0.147960546,0.891200247
0.044674128,-0.275847064
0.492601908,0.255595113
0.545345497,-0.631761223
-0.885992564,-1.547640477
0.209205778,-0.449855615
-0.428171677,0.146537872
-1.191371575,0.798697926
-0.947249747,0.108196522
0.031469003,-1.050891348
-0.237987409,0.634511454
-0.902049701,0.008454856
0.437207954,-0.526944289
-0.657877654,-0.519441745
0.930453814,-0.988775145
0.701439006,0.225060454
-0.284461316,0.511329815
0.726855088,0.240910143
0.185428768,0.554983169
-0.130964505,0.088532285
0.343702668,0.063673824
-0.210592475,-0.286708313
-1.080297476,1.319903128
0.692157298,-0.895556721
0.288979146,0.389798583
-0.516321761,1.001098895
0.227724907,0.650379357
0.030817163,0.80929314
-1.23333715,-0.04679198
-1.728379372,-0.458197976
-0.160147356,-0.031036424
-1.980273105,0.926394178
0.16141373,0.562218087
-1.160380597,-0.429280385
0.243490693,-1.707010321
-1.008086823,0.112143541
-0.980047083,1.515058637
1.028444719,0.615765848
-0.027440226,1.422701139
-0.897925206,0.618597719
0.140286596,-1.271697695
-0.313272569,-0.357696976
-0.363214318,0.237650878
-0.259300391,-0.665663616
-1.795940723,0.045195785
-1.319655643,-1.024937981
-1.081816316,0.342674114
0.403951543,1.031865265
-0.077853505,-0.900682619
0.258502323,0.289636289
-0.655391818,0.466489394
-1.354529421,-0.041875405
0.311132318,-0.187851173
0.906050267,-0.617103882
-0.124630635,-0.13232557
0.92518502,-0.573003213
0.14881272,0.292749476
0.985151591,-1.249996324
-0.581001075,-1.484266816
-0.501020972,1.691776484
0.371547689,-0.43769339
0.988095323,-0.087994889
0.121298959,-0.198744713
0.887642438,-0.788460575
-0.045773563,1.353322111
-1.407520895,0.769038925
-1.012527714,-0.355116256
0.547883505,0.509816563
0.611165501,0.613124562
-0.011951437,-0.748473659
-0.233059937,1.224897396
0.39031166,0.334572545
-0.603423173,0.832584814
-0.014474078,0.043667965
-1.038328589,0.475498022
0.301811834,-1.20144298
-1.224053642,1.116127643
0.286334722,-1.720726108
1.124745397,-1.282802379
0.577468857,0.063722576
-0.501303418,-0.719976066
-0.626138197,0.068298679
-0.268874806,0.708886271
2.067546642,0.672240183
1.492331736,0.353691024
0.256879353,0.581784465
0.172512446,0.661587059
0.309431746,0.674977907
1.616992948,0.624278931
0.290974674,0.758916899
-0.257503465,0.536412563
-1.215932874,0.542645059
1.302600589,0.139305417
-0.045703147,0.012354858
0.293727679,0.057734947
0.624474039,-0.161885033
-1.252974818,1.886888113
0.726254609,2.069144304
0.322767053,-0.547535452
1.499545968,0.619651294
-0.469883316,-0.419660971
-0.570817055,-0.101542301
2.043634761,0.590400223
0.253286113,0.584363205
0.405379682,1.045455625
0.610892328,-1.43420846
-0.918012045,-1.467331312
0.689061838,0.970313639
0.883171311,-0.153232802
-0.859836254,0.52179504
0.715578757,1.290779752
-1.293618577,-0.335099491
0.267679213,-0.408678403
0.413024182,-0.112501923
-1.505874487,-0.289166703
-0.202002143,1.292243564
-0.959194831,-0.793319156
0.418565283,-0.923483664
0.198246916,0.186560175
0.00129123,-0.028916123
-0.288552147,-0.52092032
-0.57200665,-0.073725961
-0.719324135,1.225966297
-0.133388714,-0.132359297
-0.559824119,1.35923147
-1.744814413,-0.429764793
-1.009153674,1.188827662
-0.452007629,0.048121263
-1.05930563,1.167376043
0.416741208,0.446044724
-0.481551074,1.35277325
0.484457889,-0.182264899
-0.608291197,0.442777686
-0.18805944,0.711403216
-0.202736287,0.428133208
0.345935464,-1.256443496
-0.213558394,-0.614394002
0.795063774,0.932146415
-2.034563413,-1.151276716
0.392131219,-2.869565175
1.528463147,-0.698857767
0.23144709,0.857666154
0.025473682,-0.886602411
-0.112144351,0.797441287
0.486239077,0.030844991
0.152639474,0.29105818
0.69704114,0.146760088
0.921919255,-1.535640332
-1.091620914,-0.725032442
0.461230869,-0.702632459
-0.762308722,0.188661985
-0.02678615,0.336300136
-0.31738013,0.414575239
0.257847171,-1.133125275
1.585389484,0.939676588
0.239705333,0.298375869
-0.875877829,0.931497211
-0.125937469,0.161502432
-1.18799027,-0.593923848
-0.348282147,1.576210311
-0.551207523,2.312330124
1.588501782,-1.169394685
-0.318827959,0.341886566
0.3016674,-0.218031945
0.805420696,0.184675367
-0.646766503,0.30374578
-0.289660794,-1.046832321
-1.467011277,0.339954976
-0.851434754,-0.109922144
0.400358554,-0.278374258
0.553882719,-1.290834643
-0.291817761,0.210482285
-0.618010503,-0.11580904
0.14329254,-0.391567904
0.125998844,0.334489269
-0.146001925,0.910323744
0.648806377,-0.320570784
-0.699682482,-0.119226026
-0.157104295,-0.931339298
0.080182825,0.454005867
1.920521394,0.372033256
0.979463158,0.118935878
-0.000779448,0.654077298
-0.33257837,-0.014886738
-0.902322916,0.768120683
0.26022138,0.745567136
-0.708035229,1.302525663
-0.151612995,-0.069582088
-2.322194522,-0.728600895
0.600720928,-1.195005323
-0.075329018,-0.32731096
0.127300713,0.362251709
-0.206313492,0.224142565
1.089413784,-1.148704167
-0.102157463,1.121140841
0.4320812,-1.692710693
0.131215058,0.268710334
0.175419185,1.941349173
0.259695458,0.023125062
-0.5306549,0.978594476
0.908152844,0.14328902
-1.783467572,-0.523586451
0.242986393,-0.308389229
-0.236019282,-0.34265464
0.28698179,0.985437072
0.107357247,-1.277798842
-0.291088955,-0.782237538
-1.488388694,0.610480262
-0.290428642,0.449393033
-0.124246774,0.524294209
-1.109113098,-0.92264279
-0.266615123,0.043607866
0.067410944,-1.303564083
0.731210224,-0.299424682
-0.078314001,0.984867531
-0.067113291,0.134076483
-0.364067123,-0.722874921
1.514394398,-0.07719408
-0.996239031,-0.247085458
0.78199478,-0.635290896
-0.415136775,1.02903265
0.261975576,0.227241435
0.105179902,-1.306551368
0.131078831,1.197268989
-0.572431313,-0.51773811
0.761193115,-0.15152843
-0.700787892,-0.125817926
-0.710523515,-1.14743494
0.271725447,0.772344368
-1.00885937,1.509305682
0.634348611,-0.546333229
-0.968929648,0.975795787
-0.213074124,0.406380733
-0.760407628,-0.462600816
0.022764127,0.499118389
-0.959163905,-1.273716975
-0.181799908,-0.31700172
1.92695529,-0.245442916
-0.467693995,-1.074929419
-0.48107875,0.048026776
2.586147316,-0.221955824
0.51651186,-0.919767943
-0.938728714,-0.49621278
-2.000521425,-0.867698133
-0.307549906,0.506046051
0.891452945,0.867061424
0.022511715,0.596189725
-0.002843887,0.938964137
0.542444705,0.930504334
-0.39860602,-0.836212528
0.624134748,-0.892087593
0.174325534,-0.39924141
0.578516076,2.272863933
0.368006031,0.970820132
-0.743635644,0.404244454
-0.062995162,1.32415709
-0.40151489,0.047025651
-1.547594741,-0.316654799
1.546053907,-0.233088333
0.51845998,0.326038971
-0.048491181,0.568328507
-0.463899974,-0.265386373
-0.466383397,-0.145294301
0.160056443,0.199649544
-0.577544832,-0.34842676
2.506362621,-1.899423858
1.879621315,2.789718409
2.175284388,-3.101178259
3.242348948,2.249786933
2.423271819,1.903423411
3.292839731,2.089312787
3.409790935,1.682088113
1.340044496,3.49243122
0.503016464,-3.24483387
0.331608982,-3.676722343
0.182200361,-3.091451372
3.859387661,-0.97802327
2.441814876,3.040440568
0.594531455,3.799433891
3.596970189,-0.61518321
1.1208625,-3.509087551
0.603439893,3.408724556
1.340710049,3.588940515
3.592933855,-0.442464674
3.87903482,-0.164894281
2.665147575,1.509393359
0.998144879,3.518453338
3.96432503,0.093112491
2.196401255,2.165474465
1.802754533,-2.598232438
2.686927047,2.47216499
3.219647814,0.370271472
1.538494765,-3.423997093
3.267648514,0.314469521
3.207319671,1.15703488
3.441777883,-0.496993239
2.51022079,-1.674412908
3.691476245,-0.026636913
3.50552341,0.678876823
1.293885504,3.711417514
1.739807942,-2.812474272
2.813359759,-1.129719956
2.114124754,2.849036263
3.520061372,0.074634793
2.294518457,-3.012498279
2.259285109,2.887077339
1.661303622,3.623626378
0.519628965,-3.654861506
3.386474281,-1.065195881
1.187720473,-3.429296672
0.312821809,3.95801049
2.635494018,-1.679557986
2.857727077,1.688700217
3.358160071,0.174892899
0.139428514,3.714490308
2.62737473,-2.742670374
2.209696105,2.377731499
2.84315578,1.583617511
0.495654649,-3.941989721
0.038645144,-3.970521447
1.247962872,-2.854214234
3.854249611,-0.966523212
0.210741372,3.811063963
1.457260253,3.301502624
3.222061195,0.625385084
3.317003096,1.70892984
2.939542373,-0.742539117
1.695232757,-3.34219522
2.57136882,2.987355952
2.713309301,2.249545214
2.326502873,-2.831509042
3.520772324,-0.585604976
2.523570839,-2.93321554
0.327185032,3.280382062
0.854474823,-2.88689184
2.843373752,-1.912655303
1.734863465,-2.729198618
3.32955361,0.893637067
3.424176394,0.871850699
2.676265802,-2.393400364
1.48234794,-3.391951216
2.587451652,1.554953723
2.068887888,-2.312935602
0.455548063,-3.612478874
0.499374423,-3.837051424
0.412920564,3.20482113
3.248222719,-1.105165256
3.909904926,0.78330166
0.018257855,-3.176871025
0.132082996,-3.713566184
1.965665166,-2.306205277
0.147408907,3.153669682
3.300001935,-1.578772004
1.050263992,-3.45130187
3.223916831,1.730838775
1.866265973,2.901260158
1.453268425,-2.847821454
1.068903732,3.023917647
3.346756408,0.103799256
2.715572091,2.519376117
3.093154449,-0.218148694
3.55229065,-0.395667385
0.669282343,3.776319388
1.462516608,-2.685213799
2.407716065,1.901230744
3.082036442,0.452033174
2.135637623,-2.166192173
2.15011913,2.485061433
3.206008658,-0.409716637
2.844548,-2.693435291
0.147544276,3.371411648
2.777016216,2.329132977
2.869235372,-1.987943792
2.909279163,2.305836269
3.568757868,1.69883711
1.616880532,2.75110529
1.595770394,3.214867272
2.824747654,2.459239462
3.14343595,-1.06735123
0.786563257,-3.646534078
1.800708414,-3.152824904
0.150538435,3.897668904
2.343086043,-2.484820774
0.690417052,3.213117159
1.27334942,-3.731733217
0.484811392,3.291692002
0.334217419,-3.983220043
3.267863847,2.258424692
2.764220726,-2.544614965
1.897323891,-2.522230574
1.025896215,3.671739405
3.145044887,-2.436188835
2.519960852,-2.28368871
3.109789826,0.064202234
3.435822495,0.895853022
0.333124603,-3.6222535
0.730891927,-3.719935246
0.043466212,3.058080645
3.189077541,1.084027287
1.971630686,3.346931291
3.358374393,-1.531392428
2.461610706,2.58430351
3.692773909,1.372089922
1.434419832,2.978791908
0.853976806,3.70194283
3.387706766,0.172591422
2.619728809,2.949684919
1.987349436,2.581536234
3.327130303,1.29043524
3.186044765,2.203602273
3.293688368,-1.643925955
0.72128018,-3.168340323
3.274586971,1.468185321
1.73666218,2.893556284
3.92388052,-0.730839832
0.894423657,-3.603430743
0.838281148,-2.941441374
1.1226422,-3.260083548
3.724423481,-0.434171666
1.558488844,2.674648363
2.176767191,-2.464534082
2.736484782,2.105434285
3.552994939,1.549526836
2.908499697,2.50954271
2.272064254,-2.761371375
3.322403532,-1.804399339
3.36182697,1.350725189
3.281135485,-0.638426156
3.051375657,-0.167219859
2.697518863,-2.632355443
0.739172182,3.296257256
2.048167259,2.329189169
3.04622847,-1.949605439
3.247421819,-0.027506956
2.486452436,3.110516198
1.782432845,-3.481006589
3.328234497,0.953920921
2.286297231,-2.088738096
1.072704393,-3.655023309
3.505754624,0.247007393
3.14995755,2.137693148
2.969361224,0.583418068
3.64592779,0.262339509
2.7560289,-1.903571963
3.886184457,-0.286317822
1.802737831,3.40329915
1.007267609,2.980889531
1.974212464,-2.583893846
3.41277697,1.638264392
2.361588638,-2.52076509
3.501144719,1.427516913
1.173476604,3.612251719
3.278098461,-0.01637293
3.762546163,-0.879119663
0.781288887,3.922353955
0.104449729,-3.802253489
2.707031939,1.60856549
3.231994968,1.483169066
2.642348513,-1.958883821
2.977808002,-2.483877904
1.921973037,-3.234815163
3.543746956,1.236845628
0.882567426,3.849418896
2.063881738,2.913266651
2.594339284,-1.702000309
2.602407487,-2.481740652
2.86937337,-2.692954855
3.951620008,-0.30726098
3.602995259,-0.616473595
2.018274418,3.281828842
3.528299686,-0.039476494
3.112947004,0.422909633
2.127980876,-3.100003878
3.331723808,1.6095035
3.227278669,0.591180929
2.437951543,-2.440614025
2.469867461,-2.94632121
2.294526134,2.443995341
0.091557112,-3.960833689
1.358294341,-2.867052578
0.403586606,-3.365136381
3.263456292,1.961967971
2.496541025,-2.170045369
2.765582922,1.353765501
1.965606276,-3.29588325
2.764905056,-2.387412775
0.32658494,-3.935058452
0.995479485,3.059072658
0.810396173,-3.503528435
0.852077494,-2.958826104
3.829743227,0.109674166
1.812392716,-3.269552512
2.039445311,-2.67138705
3.027024391,0.916704364
0.028553132,-3.858766271
2.530124683,1.669589575
3.436464225,-0.608621919
1.112603844,-3.018433656
0.720681079,3.182514176
2.96991639,0.71125729
2.281079349,-1.97244085
0.072440544,-3.754076392
3.204183246,-1.691117568
1.960958234,2.939250935
3.519534453,-1.495090635
1.560547372,2.859496855
1.05101801,3.649317122
3.546079644,1.049290636
2.827581079,1.033232329
3.730447468,1.300537652
0.964389663,3.259848434
1.499482449,2.644307805
1.718026954,2.955396216
3.339365563,-0.395629984
1.499863626,-3.34771078
2.967573025,1.927579981
1.032353321,-3.771151722
0.719901238,-3.754304888
2.606261472,1.787895417
3.294834669,0.239422995
0.809310705,3.052365293
3.325775396,-0.471743634
1.901063195,2.396954384
3.490164108,-1.392819537
3.835404448,-1.123991842
0.885538526,3.592185905
2.33218535,-2.354604685
0.506697162,-3.302300371
0.322519771,3.815704958
1.18844528,2.969061142
1.99609358,2.594457579
2.997891201,1.575491236
1.405616049,-3.31389604
3.223892272,-0.591602037
0.029049002,-3.002657775
3.46949389,1.553607073
2.676561138,1.37152914
1.628658787,-2.755379868
0.847111359,3.430215185
1.524053255,-2.821531318
3.825657186,1.03432202
2.950190488,1.894294139
0.906201687,2.91543414
3.386755752,2.023055456
3.248635954,0.609795563
0.277310851,-3.478093999
2.440963934,2.597218206
3.684494342,-1.283236333
3.654736669,-0.591909315
2.373210797,-2.720684447
1.777661496,2.453876178
0.939528871,3.42898354
2.774284611,2.188950071
0.097148139,3.786031903
1.575000428,-2.77455534
2.565062153,2.385643516
1.969479357,-3.201142451
2.263489516,-2.050214576
2.413476842,-2.226881123
0.35859868,-3.428289217
3.455717883,-1.302043724
0.156252892,-3.106289608
3.507397494,-1.813869239
3.117957843,0.051706617
3.37355073,0.350029929
3.192009209,-1.005284262
1.440595565,-2.957493216
1.611716538,3.234856038
1.541085245,3.432141219
0.52395635,-3.216692288
0.461951766,3.370082477
3.575274626,-1.589431673
0.00706892,3.055829276
3.885944828,0.539556277
1.753157315,2.498372052
2.348115793,2.937647807
3.06150648,1.763009481
0.920961135,-2.866181735
1.527322895,-3.590097745
3.006122377,-0.599531997
2.082992812,2.568012061
2.910207266,-2.605750168
2.616818507,-1.547007859
0.915784574,3.570524763
3.263117359,-0.189463554
1.938575358,-2.515934173
1.370850228,3.448193435
3.130268129,1.301583729
3.265700158,-0.92407995
0.550654808,3.506430558
0.824627677,3.393201206
0.454114152,3.548715663
2.918202574,-1.895904114
3.125916756,0.10038302
0.693138131,-3.752113023
2.814906203,1.123934287
2.356316814,-2.220083769
2.703075537,-1.80304066
1.100551108,-3.738503843
1.513157439,-3.155167701
1.525151572,-2.985826103
3.262573792,-2.170784433
1.48538257,3.16065588
3.120488294,1.587286004
2.380732117,2.549925095
1.419057724,-3.396903679
2.163659669,2.396928208
3.576576519,0.312935553
1.580300131,3.156142866
3.143578289,1.646926324
3.425146663,-0.78621521
2.261767783,2.827373365
2.440944816,-2.77365996
2.735832321,2.750454203
3.327233927,-0.725730685
2.426763773,2.668421021
1.543431052,-2.852229448
3.045922587,-1.734211148
2.949678267,2.484275214
2.853534297,-1.09762081
0.900007681,-3.576998984
0.47459378,-3.212964786
2.074589233,-2.337634068
2.032797572,2.341411575
2.199045981,2.813709265
3.314300304,1.669150034
2.533826282,2.504321691
2.476940686,1.847252093
2.8595531,-1.526350667
2.044049992,3.006402191
2.712651986,-2.869341634
3.666082597,0.528095326
3.248285651,-1.019934233
3.139580299,0.280183228
0.325301984,3.13575396
3.652676597,-0.146303806
0.986207552,-2.870584166
3.315897785,-0.707393296
0.845466332,3.586545838
0.69316642,3.89178276
0.804040525,-3.325739557
1.964994114,2.58729
3.43650612,1.821896409
0.890742019,3.088461627
1.31921747,3.37248799
1.693266139,-2.909836892
2.918336725,2.636797853
2.146734046,-3.110101374
3.51057412,0.265710342
3.781733392,-0.51671523
0.393661179,3.631490791
3.787574321,0.999869126
0.463158153,3.85805952
2.885184324,1.833422948
3.693217558,-1.149692284
1.193354834,-2.870448564
2.996884406,-0.309174766
0.56265749,3.661081512
1.039731468,2.916195264
2.971345761,-2.500353309
3.073609113,-2.19520716
2.119127702,-3.013500133
3.230358611,-1.127094642
0.42135872,3.930965144
3.386349059,0.834414193
0.159033504,-3.785055525
0.861476952,3.370713471
2.449971954,-2.376871992
3.089412894,-0.470626271
2.991573846,-1.628823646
3.411919545,-1.20338622
2.910015195,-2.119982428
0.384240208,-3.894164443
3.775748342,0.471661465
0.870661419,3.215596313
2.797372265,-2.244182356
1.00201959,3.529399368
2.919320728,0.963617493
1.439431274,-3.283496135
0.18226382,-3.482741275
2.353883877,2.202918915
0.538040624,-3.875108563
1.996629343,-2.274081506
1.768610633,-2.906692211
3.900889125,-0.181495224
2.39922652,2.042692303
3.284957,0.564882884
2.304169186,-2.552320094
2.335673835,-1.921336731
0.869087803,-3.085816186
1.11878151,3.819370758
2.93213615,-1.04242169
1.116026716,3.363499999
2.581146035,2.449794774
0.466456631,3.534637741
2.084237966,3.301870478
2.835712972,-1.811417746
1.559163528,-3.603697967
2.201185297,2.613807741
0.725124881,3.686025344
0.075530283,-3.987250182
0.829405843,3.329782231
1.034547972,3.445607116
2.591862162,-1.757376353
3.970450668,-0.22167372
3.784675547,1.018911703
2.109163961,-2.152010217
3.544491848,-0.762229565
3.731756454,1.323376005
3.886551112,-0.295186464
3.76952393,-0.284104528
1.758642351,2.941566728
3.405253857,-1.483524577
2.018284905,2.320173472
2.509079674,-2.578808642
2.140290795,2.934263689
2.078192712,2.668141166
3.479336367,-0.364753109
1.100584124,3.215795186
2.822501378,-1.020290319
0.558285391,3.701642307
2.066479594,-2.66336702
1.790016179,-3.228938835
2.579402753,1.814188069
1.888019261,-2.471181496
0.278826761,3.038811252
3.213573154,1.461898214
2.048433615,-2.387877274
2.443912627,-2.309971799
0.736751074,-3.776765792
0.535472025,-3.089427363
0.093167396,-3.204715082
1.564742506,-2.806676844
3.130739074,0.859496585
0.956797989,-3.437430525
0.776191294,-3.766660114
3.529524403,0.437171015
1.690311897,2.771815887
2.874379257,-1.413806816
3.580353592,0.233342227
3.51976929,0.350494786
1.389786029,2.81532372
1.692712329,2.532545033
0.718897554,-3.408554443
2.423946612,-2.771572932
3.02684811,-0.528309962
1.71304294,-3.561810808
3.218060923,-0.63201048
0.634896152,3.642637077
2.534831526,-1.852072471
1.199789001,-3.748046599
0.465967039,-3.695575402
3.667318844,0.772475855
0.33341079,3.394322811
2.609307126,1.974389947
0.782940627,3.185208151
3.66534208,-1.121133566
0.884518247,-3.082173319
2.200786178,-2.572801217
1.776651488,3.516935757
3.777195184,1.270371849
0.521815852,-3.32973518
2.205711992,2.044934679
3.038119229,0.756201463
3.405226584,-1.217813239
